urn:liesmars:insitusensor:platform:Korea-GoheungTideStation-DT_0026,/nodc/archive/arc0039/0078523/1.1/data/0-data/DT/Goheung_DT_0026.TXT,Goheung_DT_0026.TXT
urn:liesmars:insitusensor:platform:Korea-DaesanTideStation-DT_0017,/nodc/archive/arc0039/0078523/1.1/data/0-data/DT/Daesan_DT_0017.TXT,Daesan_DT_0017.TXT
urn:liesmars:insitusensor:platform:Korea-DaeheuksandoTideStation-DT_0035,/nodc/archive/arc0039/0078523/1.1/data/0-data/DT/Daeheuksando_DT_0035.TXT,Daeheuksando_DT_0035.TXT
urn:liesmars:insitusensor:platform:Korea-MokpoTideStation-DT_0007,/nodc/archive/arc0039/0078523/1.1/data/0-data/DT/Mokpo_DT_0007.TXT,Mokpo_DT_0007.TXT
urn:liesmars:insitusensor:platform:Korea-MukhoTideStation-DT_0006,/nodc/archive/arc0039/0078523/1.1/data/0-data/DT/Mukho_DT_0006.TXT,Mukho_DT_0006.TXT
urn:liesmars:insitusensor:platform:Korea-SokchoTideStation-DT_0012,/nodc/archive/arc0039/0078523/1.1/data/0-data/DT/Sokcho_DT_0012.TXT,Sokcho_DT_0012.TXT
urn:liesmars:insitusensor:platform:Korea-JindoTideStation-DT_0028,/nodc/archive/arc0039/0078523/1.1/data/0-data/DT/Jindo_DT_0028.TXT,Jindo_DT_0028.TXT
urn:liesmars:insitusensor:platform:Korea-PyeongtaekTideStation-DT_0002,/nodc/archive/arc0039/0078523/1.1/data/0-data/DT/Pyeongtaek_DT_0002.TXT,Pyeongtaek_DT_0002.TXT
urn:liesmars:insitusensor:platform:Korea-PohangTideStation-DT_0009,/nodc/archive/arc0039/0078523/1.1/data/0-data/DT/Pohang_DT_0009.TXT,Pohang_DT_0009.TXT
urn:liesmars:insitusensor:platform:Korea-ChujadoTideStation-DT_0021,/nodc/archive/arc0039/0078523/1.1/data/0-data/DT/Chujado_DT_0021.TXT,Chujado_DT_0021.TXT
urn:liesmars:insitusensor:platform:Korea-WangdolchoOceanStation-DT_0039,/nodc/archive/arc0039/0078523/1.1/data/0-data/Ocean_Station/Wangdolcho_DT_0039.TXT,Wangdolcho_DT_0039.TXT
urn:liesmars:insitusensor:platform:Korea-KyobonchoOceanStation-DT_0042,/nodc/archive/arc0039/0078523/1.1/data/0-data/Ocean_Station/Kyoboncho_DT_0042.TXT,Kyoboncho_DT_0042.TXT
urn:liesmars:insitusensor:platform:Korea-SsangjeongchoOceanStation-DT_0046,/Ocean_Station/Ssangjeongcho_DT_0046.TXT,Ssangjeongcho_DT_0046.TXT
